0,193,1704898095,1716242661954235798,1716242663659133893,della-l08g5,8
0,194,1704919335,1716242663796417635,1716242665501336970,della-l08g5,8
0,195,1705336031,1716242665639410412,1716242667344746443,della-l08g5,8
0,196,1704993324,1716242667478204145,1716242669183197469,della-l08g5,8
0,197,1705037948,1716242669316223356,1716242671021261304,della-l08g5,8
0,198,1705087051,1716242671154755615,1716242672859842666,della-l08g5,8
0,199,1704974438,1716242673002974334,1716242674707948772,della-l08g5,8
1,0,1706106976,1716242674849537880,1716242676555644856,della-l08g5,8
1,1,1704827912,1716242676687821700,1716242678392649612,della-l08g5,8
1,2,1704946135,1716242678530148079,1716242680235094214,della-l08g5,8
1,3,1704830918,1716242680368025863,1716242682072856781,della-l08g5,8
1,4,1704877235,1716242682205500587,1716242683910377822,della-l08g5,8
1,5,1704906361,1716242684043148727,1716242685748055088,della-l08g5,8
1,6,1704994126,1716242685896208493,1716242687601202619,della-l08g5,8
1,7,1704938120,1716242687739161234,1716242689444099354,della-l08g5,8
1,8,1704915157,1716242689579946576,1716242691284861733,della-l08g5,8
1,9,1705353184,1716242691421168300,1716242693126521484,della-l08g5,8
1,10,1705277626,1716242693261180462,1716242694966458088,della-l08g5,8
1,11,1704873307,1716242695098480486,1716242696803353793,della-l08g5,8
1,12,1705127867,1716242696938915481,1716242698644043348,della-l08g5,8
1,13,1704561418,1716242698780468697,1716242700485030115,della-l08g5,8
1,14,1704620189,1716242700621212945,1716242702325833134,della-l08g5,8
1,15,1704879277,1716242702459917034,1716242704164796311,della-l08g5,8
1,16,1704739995,1716242704297552615,1716242706002292610,della-l08g5,8
1,17,1704900348,1716242706137298149,1716242707842198497,della-l08g5,8
1,18,1704839483,1716242707975066231,1716242709679905714,della-l08g5,8
1,19,1706035981,1716242709818200089,1716242711524236070,della-l08g5,8
1,20,1704821890,1716242711665177371,1716242713369999261,della-l08g5,8
1,21,1704675073,1716242713505964801,1716242715210639874,della-l08g5,8
1,22,1705462859,1716242715343714769,1716242717049177628,della-l08g5,8
1,23,1704994926,1716242717183065598,1716242718888060524,della-l08g5,8
1,24,1705442712,1716242719022377984,1716242720727820696,della-l08g5,8
1,25,1704530820,1716242720862873353,1716242722567404173,della-l08g5,8
1,26,1704090199,1716242722707757775,1716242724411847974,della-l08g5,8
1,27,1704693257,1716242724555964568,1716242726260657825,della-l08g5,8
1,28,1703975091,1716242726394131142,1716242728098106233,della-l08g5,8
1,29,1703832623,1716242728231902419,1716242729935735042,della-l08g5,8
1,30,1705302778,1716242730069150700,1716242731774453478,della-l08g5,8
1,31,1703666910,1716242731909051006,1716242733612717916,della-l08g5,8
1,32,1703762340,1716242733746792528,1716242735450554868,della-l08g5,8
1,33,1703624941,1716242735591356004,1716242737294980945,della-l08g5,8
1,34,1703761569,1716242737439959064,1716242739143720633,della-l08g5,8
1,35,1703802175,1716242739279233940,1716242740983036115,della-l08g5,8
1,36,1705672926,1716242741116804539,1716242742822477465,della-l08g5,8
1,37,1704163187,1716242742955041766,1716242744659204953,della-l08g5,8
